Fecha,Producto,Precio_Sogamoso,Precio_Tunja,Precio_Duitama,Precio_Bogotá,Promedio_Mercados,cambio,movimiento
2018-01-20,Repollo Verde,457.0,337.0,472.0,404.0,417.5,16.0,subió
2018-01-27,Repollo Verde,511.0,333.0,384.6666666666667,310.0,384.6666666666667,54.0,subió
2018-02-03,Repollo Verde,619.0,455.0,750.0,339.0,540.75,108.0,subió
2018-02-10,Repollo Verde,815.0,487.0,806.0,406.0,628.5,196.0,subió
2018-02-17,Repollo Verde,907.0,583.0,861.0,333.0,671.0,92.0,subió
2018-02-24,Repollo Verde,981.0,650.0,889.0,302.0,705.5,74.0,subió
2018-03-03,Repollo Verde,991.0,538.0,861.0,401.0,697.75,10.0,subió
2018-03-10,Repollo Verde,1056.0,500.0,861.0,369.0,696.5,65.0,subió
2018-03-17,Repollo Verde,1028.0,667.0,683.3333333333334,355.0,683.3333333333334,-28.0,bajó
2018-03-24,Repollo Verde,972.0,542.0,642.3333333333334,413.0,642.3333333333334,-56.0,bajó
2018-03-31,Repollo Verde,543.0,500.0,500.0,488.0,507.75,-429.0,bajó
2018-04-07,Repollo Verde,611.0,382.0,458.0,564.0,503.75,68.0,subió
2018-04-14,Repollo Verde,554.0,388.0,583.0,540.0,516.25,-57.0,bajó
2018-04-21,Repollo Verde,496.0,625.0,583.0,548.0,563.0,-58.0,bajó
2018-04-28,Repollo Verde,528.0,642.0,572.0,571.0,578.25,32.0,subió
2018-05-05,Repollo Verde,570.0,643.0,583.0,560.0,589.0,42.0,subió
2018-05-12,Repollo Verde,611.0,650.0,583.0,571.0,603.75,41.0,subió
2018-05-19,Repollo Verde,944.0,667.0,727.0,570.0,727.0,333.0,subió
2018-05-26,Repollo Verde,1296.0,650.0,1306.0,582.0,958.5,352.0,subió
2018-06-02,Repollo Verde,1361.0,703.0,1333.0,641.0,1009.5,65.0,subió
2018-06-09,Repollo Verde,1407.0,1057.0,1250.0,832.0,1136.5,46.0,subió
2018-06-16,Repollo Verde,1491.0,1048.0,1167.0,985.0,1172.75,84.0,subió
2018-06-23,Repollo Verde,1528.0,1075.0,1194.0,1139.0,1234.0,37.0,subió
2018-06-30,Repollo Verde,1306.0,1011.0,1222.0,1238.0,1194.25,-222.0,bajó
2018-07-07,Repollo Verde,1156.0,989.0,1111.0,1333.0,1147.25,-150.0,bajó
2018-07-14,Repollo Verde,1222.0,978.0,1194.0,1286.0,1170.0,66.0,subió
2018-07-21,Repollo Verde,1359.0,1167.0,1083.0,1552.0,1290.25,137.0,subió
2018-07-28,Repollo Verde,1004.0,1083.0,1139.0,1733.0,1239.75,-355.0,bajó
2018-08-04,Repollo Verde,1019.0,1042.0,1111.0,1706.0,1219.5,15.0,subió
2018-08-11,Repollo Verde,1067.0,944.0,1194.0,1738.0,1235.75,48.0,subió
2018-08-18,Repollo Verde,1132.0,733.0,1100.0,1714.0,1169.75,65.0,subió
2018-08-25,Repollo Verde,966.0,726.0,1111.0,1698.0,1125.25,-166.0,bajó
2018-09-01,Repollo Verde,972.0,925.0,861.0,1615.0,1093.25,6.0,subió
2018-09-08,Repollo Verde,972.0,1059.0,833.0,1655.0,1129.75,0.0,se mantuvo
2018-09-15,Repollo Verde,847.0,811.0,806.0,1528.0,998.0,-125.0,bajó
2018-09-22,Repollo Verde,719.0,685.0,750.0,1524.0,919.5,-128.0,bajó
2018-09-29,Repollo Verde,746.0,622.0,778.0,1563.0,927.25,27.0,subió
2018-10-06,Repollo Verde,833.0,500.0,778.0,1510.0,905.25,87.0,subió
2018-10-13,Repollo Verde,775.0,563.0,1017.3333333333334,1714.0,1017.3333333333334,-58.0,bajó
2018-10-20,Repollo Verde,685.0,720.0,1034.3333333333333,1698.0,1034.3333333333333,-90.0,bajó
2018-10-27,Repollo Verde,485.0,635.0,947.3333333333334,1722.0,947.3333333333334,-200.0,bajó
2018-11-03,Repollo Verde,565.0,582.0,542.0,1643.0,833.0,80.0,subió
2018-11-10,Repollo Verde,610.0,666.0,967.6666666666666,1627.0,967.6666666666666,45.0,subió
2018-11-17,Repollo Verde,569.0,602.0,967.0,1730.0,967.0,-41.0,bajó
2018-11-24,Repollo Verde,524.0,593.0,1045.3333333333333,2019.0,1045.3333333333333,-45.0,bajó
2018-12-01,Repollo Verde,581.0,1298.5,1298.5,2016.0,1298.5,57.0,subió
2018-12-08,Repollo Verde,660.0,667.0,1107.6666666666667,1996.0,1107.6666666666667,79.0,subió
2018-12-15,Repollo Verde,749.0,685.0,667.0,2008.0,1027.25,89.0,subió
2018-12-22,Repollo Verde,978.0,903.0,1385.6666666666667,2276.0,1385.6666666666667,229.0,subió
2018-12-29,Repollo Verde,1010.0,1028.0,667.0,2651.0,1339.0,32.0,subió
2019-01-05,Repollo Verde,1020.0,959.0,958.0,2752.0,1422.25,10.0,subió
2019-01-12,Repollo Verde,961.0,852.0,958.0,2600.0,1342.75,-59.0,bajó
2019-01-19,Repollo Verde,794.0,806.0,958.0,2369.0,1231.75,-167.0,bajó
2019-01-26,Repollo Verde,722.0,767.0,792.0,2222.0,1125.75,-72.0,bajó
2019-02-02,Repollo Verde,722.0,702.0,600.0,2222.0,1061.5,0.0,se mantuvo
2019-02-09,Repollo Verde,972.0,719.0,958.0,1905.0,1138.5,250.0,subió
2019-02-16,Repollo Verde,1071.0,774.0,1190.3333333333333,1726.0,1190.3333333333333,99.0,subió
2019-02-23,Repollo Verde,1148.0,787.0,875.0,1611.0,1105.25,77.0,subió
2019-03-02,Repollo Verde,1148.0,763.0,858.0,1476.0,1061.25,0.0,se mantuvo
2019-03-09,Repollo Verde,950.0,683.0,833.0,1349.0,953.75,-198.0,bajó
2019-03-16,Repollo Verde,765.0,638.0,792.0,1397.0,898.0,-185.0,bajó
2019-03-23,Repollo Verde,698.0,469.0,792.0,1222.0,795.25,-67.0,bajó
2019-03-30,Repollo Verde,675.0,366.0,542.0,1095.0,669.5,-23.0,bajó
2019-04-06,Repollo Verde,649.0,482.0,542.0,1136.0,702.25,-26.0,bajó
2019-04-13,Repollo Verde,675.0,483.0,683.6666666666666,893.0,683.6666666666666,26.0,subió
2019-04-20,Repollo Verde,615.0,465.0,653.6666666666666,881.0,653.6666666666666,-60.0,bajó
2019-04-27,Repollo Verde,608.0,419.0,601.0,776.0,601.0,-7.0,bajó
2019-05-04,Repollo Verde,583.0,376.0,372.0,645.0,494.0,-25.0,bajó
2019-05-11,Repollo Verde,646.0,369.0,528.6666666666666,571.0,528.6666666666666,63.0,subió
2019-05-18,Repollo Verde,652.0,404.0,500.0,560.0,529.0,6.0,subió
2019-05-25,Repollo Verde,646.0,392.0,500.0,553.0,522.75,-6.0,bajó
2019-06-01,Repollo Verde,621.0,393.0,611.0,565.0,547.5,-25.0,bajó
2019-06-08,Repollo Verde,594.0,376.0,600.0,514.0,521.0,-27.0,bajó
2019-06-15,Repollo Verde,567.0,373.0,567.0,452.0,489.75,-27.0,bajó
2019-06-22,Repollo Verde,638.0,382.0,539.0,512.0,517.75,71.0,subió
2019-06-29,Repollo Verde,648.0,357.0,528.0,480.0,503.25,10.0,subió
2019-07-06,Repollo Verde,677.0,348.0,556.0,510.0,522.75,29.0,subió
2019-07-13,Repollo Verde,685.0,398.0,583.0,631.0,574.25,8.0,subió
2019-07-20,Repollo Verde,652.0,407.0,611.0,1043.0,678.25,-33.0,bajó
2019-07-27,Repollo Verde,656.0,420.0,656.0,976.0,677.0,4.0,subió
2019-08-03,Repollo Verde,669.0,450.0,656.0,1095.0,717.5,13.0,subió
2019-08-10,Repollo Verde,621.0,406.0,667.0,1254.0,737.0,-48.0,bajó
2019-08-17,Repollo Verde,585.0,361.0,611.0,1212.0,692.25,-36.0,bajó
2019-08-24,Repollo Verde,600.0,370.0,639.0,1409.0,754.5,15.0,subió
2019-08-31,Repollo Verde,656.0,348.0,611.0,1327.0,735.5,56.0,subió
2019-09-07,Repollo Verde,760.0,369.0,805.0,1286.0,805.0,104.0,subió
2019-09-14,Repollo Verde,802.0,376.0,821.3333333333334,1286.0,821.3333333333334,42.0,subió
2019-09-21,Repollo Verde,865.0,391.0,845.3333333333334,1280.0,845.3333333333334,63.0,subió
2019-09-28,Repollo Verde,771.0,461.0,639.0,1202.0,768.25,-94.0,bajó
2019-10-05,Repollo Verde,778.0,474.0,694.0,1143.0,772.25,7.0,subió
2019-10-12,Repollo Verde,729.0,441.0,722.0,1095.0,746.75,-49.0,bajó
2019-10-19,Repollo Verde,728.0,444.0,694.0,956.0,705.5,-1.0,bajó
2019-10-26,Repollo Verde,658.0,472.0,722.0,1036.0,722.0,-70.0,bajó
2019-11-02,Repollo Verde,652.0,483.0,738.0,1079.0,738.0,-6.0,bajó
2019-11-09,Repollo Verde,746.0,500.0,748.6666666666666,1000.0,748.6666666666666,94.0,subió
2019-11-16,Repollo Verde,792.0,572.0,788.0,1000.0,788.0,46.0,subió
2019-11-23,Repollo Verde,667.0,597.0,732.3333333333334,933.0,732.3333333333334,-125.0,bajó
2019-11-30,Repollo Verde,667.0,600.0,709.3333333333334,861.0,709.3333333333334,0.0,se mantuvo
2019-12-07,Repollo Verde,740.0,643.0,727.0,798.0,727.0,73.0,subió
2019-12-14,Repollo Verde,829.0,782.0,794.0,771.0,794.0,89.0,subió
2019-12-21,Repollo Verde,938.0,799.0,831.3333333333334,757.0,831.3333333333334,109.0,subió
2019-12-28,Repollo Verde,958.0,713.0,866.6666666666666,929.0,866.6666666666666,20.0,subió
2020-01-04,Repollo Verde,969.0,734.0,849.3333333333334,845.0,849.3333333333334,11.0,subió
2020-01-11,Repollo Verde,885.0,774.0,787.6666666666666,704.0,787.6666666666666,-84.0,bajó
2020-01-18,Repollo Verde,617.0,601.0,634.3333333333334,685.0,634.3333333333334,-268.0,bajó
2020-01-25,Repollo Verde,619.0,611.0,621.0,633.0,621.0,2.0,subió
2020-02-01,Repollo Verde,558.0,567.0,625.0,571.0,580.25,-61.0,bajó
2020-02-08,Repollo Verde,625.0,443.0,537.0,543.0,537.0,67.0,subió
2020-02-15,Repollo Verde,656.0,423.0,535.0,526.0,535.0,31.0,subió
2020-02-22,Repollo Verde,683.0,485.0,546.0,470.0,546.0,27.0,subió
2020-02-29,Repollo Verde,656.0,560.0,667.0,521.0,601.0,-27.0,bajó
2020-03-07,Repollo Verde,656.0,607.0,625.0,480.0,592.0,0.0,se mantuvo
2020-03-14,Repollo Verde,889.0,763.0,833.0,458.0,735.75,233.0,subió
2020-03-21,Repollo Verde,1042.0,730.0,737.6666666666666,441.0,737.6666666666666,153.0,subió
2020-03-28,Repollo Verde,719.0,614.0,694.0,529.0,639.0,-323.0,bajó
2020-04-04,Repollo Verde,854.0,547.0,643.0,528.0,643.0,135.0,subió
2020-04-11,Repollo Verde,969.0,720.0,722.0,477.0,722.0,115.0,subió
2020-04-18,Repollo Verde,979.0,724.0,739.0,514.0,739.0,10.0,subió
2020-04-25,Repollo Verde,979.0,688.0,715.0,478.0,715.0,0.0,se mantuvo
2020-05-02,Repollo Verde,979.0,715.0,750.0,378.0,705.5,0.0,se mantuvo
2020-05-09,Repollo Verde,1000.0,731.0,771.0,450.0,738.0,21.0,subió
2020-05-16,Repollo Verde,944.0,707.0,825.0,434.0,727.5,-56.0,bajó
2020-05-30,Repollo Verde,983.0,775.0,861.0,366.0,746.25,39.0,subió
2020-06-06,Repollo Verde,1017.0,772.0,944.0,408.0,785.25,34.0,subió
2020-06-13,Repollo Verde,1013.0,757.0,728.0,414.0,728.0,-4.0,bajó
2020-06-20,Repollo Verde,1000.0,702.0,707.0,419.0,707.0,-13.0,bajó
2020-06-27,Repollo Verde,1000.0,722.0,717.0,429.0,717.0,0.0,se mantuvo
2020-07-04,Repollo Verde,917.0,767.0,707.6666666666666,439.0,707.6666666666666,-83.0,bajó
2020-07-11,Repollo Verde,917.0,739.0,693.3333333333334,424.0,693.3333333333334,0.0,se mantuvo
2020-07-18,Repollo Verde,792.0,711.0,625.6666666666666,374.0,625.6666666666666,-125.0,bajó
2020-07-25,Repollo Verde,727.0,523.0,540.6666666666666,372.0,540.6666666666666,-65.0,bajó
2020-08-01,Repollo Verde,740.0,524.0,582.0,482.0,582.0,13.0,subió
2020-08-08,Repollo Verde,833.0,628.0,889.0,498.0,712.0,93.0,subió
2020-08-15,Repollo Verde,861.0,611.0,861.0,476.0,702.25,28.0,subió
2020-08-22,Repollo Verde,903.0,565.0,872.0,511.0,712.75,42.0,subió
2020-08-29,Repollo Verde,986.0,541.0,883.0,522.0,733.0,83.0,subió
2020-09-05,Repollo Verde,681.0,504.0,844.0,768.0,699.25,-305.0,bajó
2020-09-12,Repollo Verde,556.0,483.0,806.0,891.0,684.0,-125.0,bajó
2020-09-19,Repollo Verde,698.0,583.0,822.0,940.0,760.75,142.0,subió
2020-09-26,Repollo Verde,798.0,559.0,844.0,1013.0,803.5,100.0,subió
2020-10-03,Repollo Verde,833.0,585.0,906.0,1113.0,859.25,35.0,subió
2020-10-10,Repollo Verde,990.0,674.0,878.0,1211.0,938.25,157.0,subió
2020-10-17,Repollo Verde,1000.0,761.0,850.0,1051.0,915.5,10.0,subió
2020-10-24,Repollo Verde,990.0,798.0,822.0,1141.0,937.75,-10.0,bajó
2020-10-31,Repollo Verde,934.0,861.0,789.0,1451.0,1008.75,-56.0,bajó
2020-11-07,Repollo Verde,979.0,841.0,758.0,1885.0,1115.75,45.0,subió
2020-11-14,Repollo Verde,885.0,746.0,746.0,1854.0,1057.75,-94.0,bajó
2020-11-21,Repollo Verde,833.0,694.0,729.0,1609.0,966.25,-52.0,bajó
2020-11-28,Repollo Verde,892.0,656.0,725.0,1544.0,954.25,59.0,subió
2020-12-05,Repollo Verde,903.0,670.0,739.0,1403.0,928.75,11.0,subió
2020-12-12,Repollo Verde,1000.0,721.0,811.0,1312.0,961.0,97.0,subió
2020-12-19,Repollo Verde,1250.0,827.0,825.0,1225.0,1031.75,250.0,subió
2020-12-26,Repollo Verde,1333.0,1208.0,1194.0,1142.0,1219.25,83.0,subió
2021-01-09,Repollo Verde,1528.0,1372.0,1321.0,1099.0,1330.0,195.0,subió
2021-01-16,Repollo Verde,1500.0,1311.0,1304.0,1007.0,1280.5,-28.0,bajó
2021-01-30,Repollo Verde,1500.0,1274.0,1361.0,819.0,1238.5,0.0,se mantuvo
2021-02-06,Repollo Verde,1625.0,1339.0,1389.0,773.0,1281.5,125.0,subió
2021-02-13,Repollo Verde,1375.0,1261.0,1367.0,693.0,1174.0,-250.0,bajó
2021-02-20,Repollo Verde,1212.0,1033.0,1292.0,769.0,1076.5,-163.0,bajó
2021-02-27,Repollo Verde,1306.0,896.0,1222.0,663.0,1021.75,94.0,subió
2021-03-06,Repollo Verde,1014.0,859.0,1139.0,570.0,895.5,-292.0,bajó
2021-03-13,Repollo Verde,1073.0,766.0,863.0,480.0,795.5,59.0,subió
2021-03-20,Repollo Verde,1010.0,683.0,778.0,493.0,741.0,-63.0,bajó
2021-03-27,Repollo Verde,958.0,670.0,638.0,488.0,688.5,-52.0,bajó
2021-04-03,Repollo Verde,1069.0,663.0,638.0,499.0,717.25,111.0,subió
2021-04-10,Repollo Verde,958.0,596.0,611.0,552.0,679.25,-111.0,bajó
2021-04-17,Repollo Verde,639.0,589.0,611.0,489.0,582.0,-319.0,bajó
2021-04-24,Repollo Verde,653.0,564.0,638.0,497.0,588.0,14.0,subió
2021-05-01,Repollo Verde,833.0,624.0,725.0,718.0,725.0,180.0,subió
2021-05-08,Repollo Verde,792.0,591.0,681.3333333333334,661.0,681.3333333333334,-41.0,bajó
2021-05-15,Repollo Verde,750.0,558.0,654.3333333333334,655.0,654.3333333333334,-42.0,bajó
2021-05-22,Repollo Verde,639.0,641.0,654.6666666666666,684.0,654.6666666666666,-111.0,bajó
2021-05-29,Repollo Verde,769.0,641.0,701.6666666666666,695.0,701.6666666666666,130.0,subió
2021-06-05,Repollo Verde,771.0,641.0,678.0,789.0,719.75,2.0,subió
2021-06-12,Repollo Verde,763.0,685.0,733.0,882.0,765.75,-8.0,bajó
2021-06-19,Repollo Verde,760.0,733.0,842.6666666666666,1035.0,842.6666666666666,-3.0,bajó
2021-06-26,Repollo Verde,778.0,802.0,942.6666666666666,1248.0,942.6666666666666,18.0,subió
2021-07-03,Repollo Verde,764.0,872.0,1037.0,1475.0,1037.0,-14.0,bajó
2021-07-10,Repollo Verde,792.0,833.0,1141.6666666666667,1800.0,1141.6666666666667,28.0,subió
2021-07-17,Repollo Verde,828.0,801.0,1259.3333333333333,2149.0,1259.3333333333333,36.0,subió
2021-07-24,Repollo Verde,772.0,806.0,1263.6666666666667,2213.0,1263.6666666666667,-56.0,bajó
2021-07-31,Repollo Verde,917.0,667.0,1238.0,2130.0,1238.0,145.0,subió
2021-08-07,Repollo Verde,972.0,672.0,1241.0,2079.0,1241.0,55.0,subió
2021-08-14,Repollo Verde,792.0,681.0,1131.3333333333333,1921.0,1131.3333333333333,-180.0,bajó
2021-08-21,Repollo Verde,708.0,709.0,1045.0,1718.0,1045.0,-84.0,bajó
2021-08-28,Repollo Verde,667.0,681.0,980.6666666666666,1594.0,980.6666666666666,-41.0,bajó
2021-09-04,Repollo Verde,653.0,674.0,979.6666666666666,1612.0,979.6666666666666,-14.0,bajó
2021-09-11,Repollo Verde,861.0,689.0,1066.3333333333333,1649.0,1066.3333333333333,208.0,subió
2021-09-18,Repollo Verde,875.0,730.0,1082.6666666666667,1643.0,1082.6666666666667,14.0,subió
2021-09-25,Repollo Verde,1000.0,756.0,1110.0,1574.0,1110.0,125.0,subió
2021-10-02,Repollo Verde,1146.0,817.0,1225.0,1712.0,1225.0,146.0,subió
2021-10-09,Repollo Verde,1000.0,1037.0,1247.6666666666667,1706.0,1247.6666666666667,-146.0,bajó
2021-10-16,Repollo Verde,958.0,1133.0,1270.6666666666667,1721.0,1270.6666666666667,-42.0,bajó
2021-10-23,Repollo Verde,1177.0,1176.0,1349.3333333333333,1695.0,1349.3333333333333,219.0,subió
2021-10-30,Repollo Verde,1028.0,1128.0,725.0,1694.0,1143.75,-149.0,bajó
2021-11-06,Repollo Verde,944.0,1065.0,706.0,1730.0,1111.25,-84.0,bajó
2021-11-13,Repollo Verde,1028.0,950.0,1190.0,1592.0,1190.0,84.0,subió
2021-11-20,Repollo Verde,1000.0,912.0,1151.6666666666667,1543.0,1151.6666666666667,-28.0,bajó
2021-11-27,Repollo Verde,1000.0,907.0,1161.6666666666667,1578.0,1161.6666666666667,0.0,se mantuvo
2021-12-04,Repollo Verde,1000.0,950.0,1157.0,1521.0,1157.0,0.0,se mantuvo
2021-12-11,Repollo Verde,972.0,883.0,1134.3333333333333,1548.0,1134.3333333333333,-28.0,bajó
2021-12-18,Repollo Verde,1000.0,897.0,1181.0,1646.0,1181.0,28.0,subió
2021-12-25,Repollo Verde,1000.0,861.0,1228.0,1823.0,1228.0,0.0,se mantuvo
2022-01-01,Repollo Verde,1000.0,950.0,1342.3333333333333,2077.0,1342.3333333333333,0.0,se mantuvo
2022-01-08,Repollo Verde,1021.0,898.0,1322.6666666666667,2049.0,1322.6666666666667,21.0,subió
2022-01-15,Repollo Verde,1064.0,907.0,1244.6666666666667,1763.0,1244.6666666666667,43.0,subió
2022-01-22,Repollo Verde,990.0,998.0,1248.6666666666667,1758.0,1248.6666666666667,-74.0,bajó
2022-01-29,Repollo Verde,896.0,1061.0,1197.6666666666667,1636.0,1197.6666666666667,-94.0,bajó
2022-02-05,Repollo Verde,1003.0,1021.0,1193.3333333333333,1556.0,1193.3333333333333,107.0,subió
2022-02-12,Repollo Verde,1023.0,889.0,1133.3333333333333,1488.0,1133.3333333333333,20.0,subió
2022-02-19,Repollo Verde,1083.0,878.0,1119.3333333333333,1397.0,1119.3333333333333,60.0,subió
2022-02-26,Repollo Verde,1156.0,1019.0,1149.3333333333333,1273.0,1149.3333333333333,73.0,subió
2022-03-05,Repollo Verde,1094.0,961.0,1132.3333333333333,1342.0,1132.3333333333333,-62.0,bajó
2022-03-12,Repollo Verde,1024.0,978.0,1082.6666666666667,1246.0,1082.6666666666667,-70.0,bajó
2022-03-19,Repollo Verde,958.0,1026.0,1059.0,1193.0,1059.0,-66.0,bajó
2022-03-26,Repollo Verde,944.0,968.0,966.6666666666666,988.0,966.6666666666666,-14.0,bajó
2022-04-02,Repollo Verde,972.0,1004.0,979.0,961.0,979.0,28.0,subió
2022-04-09,Repollo Verde,1000.0,994.0,1005.3333333333334,1022.0,1005.3333333333334,28.0,subió
2022-04-16,Repollo Verde,920.0,991.0,950.0,939.0,950.0,-80.0,bajó
2022-04-23,Repollo Verde,833.0,991.0,987.0,1137.0,987.0,-87.0,bajó
2022-04-30,Repollo Verde,861.0,909.0,929.0,1017.0,929.0,28.0,subió
2022-05-07,Repollo Verde,831.0,935.0,888.3333333333334,899.0,888.3333333333334,-30.0,bajó
2022-05-14,Repollo Verde,972.0,802.0,880.6666666666666,868.0,880.6666666666666,141.0,subió
2022-05-21,Repollo Verde,958.0,708.0,838.6666666666666,850.0,838.6666666666666,-14.0,bajó
2022-05-28,Repollo Verde,875.0,894.0,887.0,892.0,887.0,-83.0,bajó
2022-06-04,Repollo Verde,1052.0,991.0,937.6666666666666,770.0,937.6666666666666,177.0,subió
2022-06-11,Repollo Verde,1319.0,1028.0,1040.0,773.0,1040.0,267.0,subió
2022-06-18,Repollo Verde,1010.0,1065.0,961.0,808.0,961.0,-309.0,bajó
2022-06-25,Repollo Verde,1365.0,1259.0,1201.6666666666667,981.0,1201.6666666666667,355.0,subió
2022-07-02,Repollo Verde,1365.0,1278.0,1233.0,1056.0,1233.0,0.0,se mantuvo
2022-07-09,Repollo Verde,1333.0,1380.0,1306.0,1205.0,1306.0,-32.0,bajó
2022-07-16,Repollo Verde,1344.0,1347.0,1270.0,1119.0,1270.0,11.0,subió
2022-07-23,Repollo Verde,1340.0,1265.0,1302.5,1302.5,1302.5,-4.0,bajó
2022-07-30,Repollo Verde,1875.0,1222.0,1460.0,1283.0,1460.0,535.0,subió
2022-08-06,Repollo Verde,1531.0,1250.0,1406.0,1437.0,1406.0,-344.0,bajó
2022-08-13,Repollo Verde,1521.0,1194.0,1361.6666666666667,1370.0,1361.6666666666667,-10.0,bajó
2022-08-20,Repollo Verde,1354.0,1296.0,1307.3333333333333,1272.0,1307.3333333333333,-167.0,bajó
2022-08-27,Repollo Verde,1333.0,1324.0,1251.6666666666667,1098.0,1251.6666666666667,-21.0,bajó
2022-09-03,Repollo Verde,1681.0,1333.0,1406.3333333333333,1205.0,1406.3333333333333,348.0,subió
2022-09-10,Repollo Verde,1625.0,1347.0,1380.3333333333333,1169.0,1380.3333333333333,-56.0,bajó
2022-09-17,Repollo Verde,1660.0,1312.0,1374.3333333333333,1151.0,1374.3333333333333,35.0,subió
2022-09-24,Repollo Verde,1833.0,1204.0,1391.0,1136.0,1391.0,173.0,subió
2022-10-01,Repollo Verde,1677.0,1167.0,1343.6666666666667,1187.0,1343.6666666666667,-156.0,bajó
2022-10-08,Repollo Verde,1646.0,1130.0,1341.6666666666667,1249.0,1341.6666666666667,-31.0,bajó
2022-10-15,Repollo Verde,1302.0,1148.0,1292.3333333333333,1427.0,1292.3333333333333,-344.0,bajó
2022-10-22,Repollo Verde,1073.0,1167.0,1232.3333333333333,1457.0,1232.3333333333333,-229.0,bajó
2022-10-29,Repollo Verde,1132.0,1176.0,1213.6666666666667,1333.0,1213.6666666666667,59.0,subió
2022-11-05,Repollo Verde,1281.0,972.0,1135.3333333333333,1153.0,1135.3333333333333,149.0,subió
2022-11-12,Repollo Verde,1152.0,889.0,1038.6666666666667,1075.0,1038.6666666666667,-129.0,bajó
2022-11-19,Repollo Verde,1000.0,944.0,992.0,1032.0,992.0,-152.0,bajó
2022-11-26,Repollo Verde,1046.0,1028.0,1016.0,974.0,1016.0,46.0,subió
2022-12-03,Repollo Verde,1000.0,1028.0,998.6666666666666,968.0,998.6666666666666,-46.0,bajó
2022-12-10,Repollo Verde,1292.0,1019.0,1107.6666666666667,1012.0,1107.6666666666667,292.0,subió
2022-12-17,Repollo Verde,1635.0,1091.0,1244.6666666666667,1008.0,1244.6666666666667,343.0,subió
2022-12-24,Repollo Verde,3000.0,1542.0,1898.3333333333333,1153.0,1898.3333333333333,1365.0,subió
2022-12-31,Repollo Verde,2611.0,1843.0,2008.6666666666667,1572.0,2008.6666666666667,-389.0,bajó
2023-01-07,Repollo Verde,2667.0,1836.0,2011.0,1530.0,2011.0,56.0,subió
2023-01-14,Repollo Verde,2208.0,1741.0,1780.0,1391.0,1780.0,-459.0,bajó
2023-01-21,Repollo Verde,1854.0,1333.0,1425.3333333333333,1089.0,1425.3333333333333,-354.0,bajó
2023-01-28,Repollo Verde,2000.0,1293.0,1412.3333333333333,944.0,1412.3333333333333,146.0,subió
2023-02-04,Repollo Verde,1750.0,1250.0,1278.6666666666667,836.0,1278.6666666666667,-250.0,bajó
2023-02-11,Repollo Verde,1913.0,1380.0,1373.0,826.0,1373.0,163.0,subió
2023-02-18,Repollo Verde,1708.0,1296.0,1266.0,794.0,1266.0,-205.0,bajó
2023-02-25,Repollo Verde,1979.0,1246.0,1335.6666666666667,782.0,1335.6666666666667,271.0,subió
2023-03-04,Repollo Verde,1938.0,1059.0,1265.3333333333333,799.0,1265.3333333333333,-41.0,bajó
2023-03-11,Repollo Verde,1938.0,1032.0,1226.6666666666667,710.0,1226.6666666666667,0.0,se mantuvo
2023-03-18,Repollo Verde,1743.0,1026.0,1149.3333333333333,679.0,1149.3333333333333,-195.0,bajó
2023-03-25,Repollo Verde,1875.0,981.0,1182.0,690.0,1182.0,132.0,subió
2023-04-01,Repollo Verde,1667.0,1042.0,1127.3333333333333,673.0,1127.3333333333333,-208.0,bajó
2023-04-08,Repollo Verde,1000.0,1032.0,933.3333333333334,768.0,933.3333333333334,-667.0,bajó
2023-04-15,Repollo Verde,927.0,866.0,813.3333333333334,647.0,813.3333333333334,-73.0,bajó
2023-04-22,Repollo Verde,875.0,833.0,796.3333333333334,681.0,796.3333333333334,-52.0,bajó
2023-04-29,Repollo Verde,969.0,852.0,870.3333333333334,790.0,870.3333333333334,94.0,subió
2023-05-06,Repollo Verde,1000.0,870.0,859.0,707.0,859.0,31.0,subió
2023-05-13,Repollo Verde,1119.0,875.0,915.0,751.0,915.0,119.0,subió
2023-05-20,Repollo Verde,1167.0,811.0,916.0,770.0,916.0,48.0,subió
2023-06-03,Repollo Verde,1302.0,954.0,1013.6666666666666,785.0,1013.6666666666666,135.0,subió
2023-06-10,Repollo Verde,1337.0,959.0,1023.3333333333334,774.0,1023.3333333333334,35.0,subió
2023-06-17,Repollo Verde,1328.0,949.0,1027.0,804.0,1027.0,-9.0,bajó
2023-06-24,Repollo Verde,1333.0,981.0,1032.0,782.0,1032.0,5.0,subió
2023-07-01,Repollo Verde,1465.0,1176.0,1136.6666666666667,769.0,1136.6666666666667,132.0,subió
2023-07-08,Repollo Verde,1493.0,1130.0,1203.6666666666667,988.0,1203.6666666666667,28.0,subió
2023-07-15,Repollo Verde,1854.0,1046.0,1363.6666666666667,1191.0,1363.6666666666667,361.0,subió
2023-07-22,Repollo Verde,1917.0,1130.0,1469.3333333333333,1361.0,1469.3333333333333,63.0,subió
2023-07-29,Repollo Verde,2021.0,1135.0,1477.0,1275.0,1477.0,104.0,subió
2023-08-05,Repollo Verde,1972.0,1083.0,1466.6666666666667,1345.0,1466.6666666666667,-49.0,bajó
2023-08-12,Repollo Verde,2000.0,1078.0,1502.3333333333333,1429.0,1502.3333333333333,28.0,subió
2023-08-19,Repollo Verde,1906.0,1046.0,1530.0,1638.0,1530.0,-94.0,bajó
2023-08-26,Repollo Verde,1660.0,986.0,1435.3333333333333,1660.0,1435.3333333333333,-246.0,bajó
